Date,vix,vol20,vol60,vix_chg5,mom20,corr60,spread,unrate,target,spy_ret,ief_ret
2010-07-14,24.889999389648438,0.20261607398516804,0.262771152399415,-0.07265278509141271,-0.016324170649115288,-0.7923490792155894,2.4499999999999997,9.4,1,-9.124276797378705e-05,0.004981728120023066
2010-07-15,25.139999389648438,0.20264446865821162,0.2619344224029863,-0.022170350646510295,-0.015703266110285052,-0.7872893501577228,2.39,9.4,1,0.0002735689362840521,0.005166567624904639
2010-07-16,26.25,0.223542112569979,0.2673530884406901,0.05084069179490358,-0.0443419744231035,-0.7913696130207275,2.35,9.4,1,-0.027534536234422813,0.005771173154723197
2010-07-19,25.969999313354492,0.22512310678906935,0.26764502650345584,0.06303720789771927,-0.0397386337475808,-0.792517690895943,2.3800000000000003,9.4,1,0.0059062795640889565,-0.0026075820932859317
2010-07-20,23.93000030517578,0.22975772298288755,0.2684129237651728,-0.02565143218509547,-0.026299314844000388,-0.7884523680563883,2.37,9.4,1,0.011091899478836709,0.0010456918322740982
2010-07-21,25.639999389648438,0.22697617194898037,0.2693796939245683,0.03013258410572406,-0.022816154497085517,-0.7903832594589877,2.32,9.4,1,-0.012997997004310702,0.00637297278840343
2010-07-22,24.6299991607666,0.24141752814586376,0.26997407924938843,-0.020286405778189187,0.0021054573677037336,-0.7905000155370421,2.36,9.4,0,0.02232159797468536,-0.005503261241779467
2010-07-23,23.469999313354492,0.23467592590671196,0.2701321655511996,-0.105904788062686,0.027834961339939346,-0.7934074297079985,2.42,9.4,0,0.008679471446208398,-0.0032355692324377294
2010-07-26,22.729999542236328,0.23666231745782715,0.26974001074358495,-0.12475933218265689,0.034207893272999446,-0.7990429537985014,2.4099999999999997,9.4,0,0.010415323150914313,-0.000313828906464364
2010-07-27,23.190000534057617,0.2360631609725967,0.2677142487334158,-0.0309235169946116,0.03738539907387817,-0.790486832298579,2.43,9.4,0,-8.932643339487623e-05,-0.0034577365707878505
2010-07-28,24.25,0.20489445858984007,0.2663953942549734,-0.054212145972578174,0.06352530144950053,-0.7881421444080444,2.42,9.4,0,-0.006454909678015541,0.004311029872431371
2010-07-29,24.1299991607666,0.20173510370675768,0.2624222899573884,-0.02030044730153524,0.06849433504984237,-0.7824725553549512,2.44,9.4,0,-0.004872269909290017,0.0020934751789920547
2010-07-30,23.5,0.200092511593659,0.26220858344399806,0.0012782568182025944,0.07308273460154213,-0.7746593834001232,2.3899999999999997,9.4,1,-0.00018125990663742098,0.005848942155587622
2010-08-02,22.010000228881836,0.20785064819504656,0.25759371578696233,-0.031676169285292155,0.1033275356287866,-0.7604721060534485,2.43,9.4,0,0.022581123243428536,-0.003091211994253218
2010-08-03,22.6299991607666,0.21061423286949815,0.25589942166711244,-0.02414839846461314,0.09089181715450323,-0.7816635961862015,2.41,9.4,0,-0.004789053877954141,0.004699332245247323
2010-08-04,22.209999084472656,0.1852274041864091,0.23958966830462566,-0.08412374909391107,0.06464976791907429,-0.7655494517436516,2.42,9.4,1,0.006683226054557734,-0.004158294349791314
2010-08-05,22.100000381469727,0.1840557037322655,0.2395359747585273,-0.08412759427681571,0.05309768149351246,-0.761701060309654,2.41,9.4,1,-0.0010623853238915792,0.004802570023958674
2010-08-06,21.739999771118164,0.18461295387303767,0.2378071750133537,-0.07489362676092914,0.04103392193591304,-0.7540161203578406,2.36,9.4,1,-0.004076017110100971,0.006545283448786909
2010-08-09,22.139999389648438,0.1848820309769649,0.2367997647407396,0.005906367987948302,0.04591345856988727,-0.754573804502209,2.32,9.4,1,0.0053385298404988735,-0.00020609961273321264
2010-08-10,22.3700008392334,0.18035011927916772,0.2341238321342316,-0.01148909991936542,0.0248036552405837,-0.7481378525744358,2.27,9.4,1,-0.005398824436100735,0.005058838526331266
2010-08-11,25.389999389648438,0.2071865427114036,0.240742187888623,0.14317876795406836,-0.0031919448327224487,-0.7542493280843605,2.18,9.4,1,-0.027406763681775304,0.00564891075093521
2010-08-12,25.729999542236328,0.20828612258379395,0.2394891198714944,0.16425335285560716,-0.009573307711382206,-0.7403228605054221,2.1900000000000004,9.4,1,-0.006129979458239343,-0.0025528225689094297
2010-08-13,26.239999771118164,0.18248813657554025,0.23929475791445506,0.2069917225104252,0.015469314749902985,-0.7401236287566862,2.14,9.4,1,-0.002946057697514215,0.0043010358119754954
2010-08-16,26.100000381469727,0.1815364403484409,0.22622905748097094,0.17886183834642688,0.009041252675877853,-0.7085472270530505,2.0700000000000003,9.4,1,-0.00046124716642792496,0.0072397496858527255
2010-08-17,24.329999923706055,0.18250557330746903,0.22565295051840326,0.08761730044440275,0.010232057378154247,-0.7168210807229605,2.12,9.4,1,0.012285124220778654,-0.005061576965579961
2010-08-18,24.59000015258789,0.17533136288008153,0.22401678425995655,-0.03150843860936481,0.025403746114512904,-0.7253539092380109,2.13,9.4,1,0.0018248222303871575,-0.0010179046451000984
2010-08-19,26.440000534057617,0.1687718897426254,0.22699247210513634,0.02759428699778277,-0.01443430024589154,-0.7307063926106155,2.09,9.4,0,-0.01739670359158374,0.004481409285925109
2010-08-20,25.489999771118164,0.16527947420396197,0.22673833538825386,-0.02858231732248373,-0.026085129734991996,-0.7299603905414973,2.13,9.4,0,-0.0032445966640228807,-0.0032444471974590883
2010-08-23,25.65999984741211,0.15955601065890268,0.21599856681045373,-0.01685825776347516,-0.039799184031115264,-0.7021641278710063,2.1100000000000003,9.4,0,-0.0038127074772208447,0.0013226008617657214
2010-08-24,27.459999084472656,0.16571258994996974,0.21660037483818065,0.1286477258767631,-0.05396695532735718,-0.7056158709901624,2.0,9.4,0,-0.014843017019950056,0.007923588283940353
2010-08-25,26.700000762939453,0.16668202762533346,0.21404655783926524,0.08580726300359554,-0.04412126789724102,-0.710093644327427,2.01,9.4,0,0.0038852517593914726,-0.004534753680326187
2010-08-26,27.3700008392334,0.1671966722560548,0.20739613825528336,0.03517398965169605,-0.0458788250949117,-0.6969588333851958,1.99,9.4,0,-0.00670199354041956,0.004555411348705185
2010-08-27,24.450000762939453,0.17868038765446137,0.20986017213967842,-0.04080027530471375,-0.03092416508860385,-0.6991618422023392,2.1,9.4,0,0.015489652467274295,-0.011490058876515996
2010-08-30,27.209999084472656,0.15986705903260198,0.19927681782529266,0.0604052707045073,-0.06606960122707906,-0.6662746352218398,2.04,9.4,0,-0.014504787134935415,0.007647827513822092
2010-08-31,26.049999237060547,0.16020407525207284,0.1976023145054281,-0.05134741057618597,-0.061575435426943104,-0.6595753042195015,2.0,9.4,0,0.0,0.004451946997780842
2010-09-01,23.889999389648438,0.19623113209840237,0.20574505519830866,-0.10524349411972289,-0.039921980211093944,-0.6777475997454164,2.08,9.5,0,0.029911699577984896,-0.007200799934237723
2010-09-02,23.190000534057617,0.20027611668658016,0.20617495857523072,-0.15272196481572553,-0.029951005758475757,-0.6834263708323223,2.13,9.5,0,0.009312168858574665,-0.004170841304756423
2010-09-03,21.309999465942383,0.20635369425814204,0.19913411121615657,-0.12842540691273052,-0.013346774229808789,-0.6619777044481151,2.2,9.5,0,0.012971114009070916,-0.0057210102887560454
2010-09-07,23.799999237060547,0.20843579697013112,0.20033902142871018,-0.1253215715599939,-0.02964858668281023,-0.6840042910945243,2.12,9.5,0,-0.011272007415326635,0.007911126370952148
2010-09-08,23.25,0.20995080276719028,0.20079799256534112,-0.10748557846700713,-0.01752934245225346,-0.6878673198823231,2.14,9.5,0,0.007023288206010392,-0.00275155093003121
2010-09-09,22.809999465942383,0.1854726731913545,0.19551200380154576,-0.04520719762655245,0.014821691692353589,-0.6743324220492759,2.2,9.5,0,0.004619024320362097,-0.007871018435370525
2010-09-10,21.989999771118164,0.18417264504831596,0.19578443341709695,-0.05174647413988165,0.026235962614234776,-0.6760817816380502,2.23,9.5,0,0.005048636222197311,-0.0028850770967805417
2010-09-13,21.209999084472656,0.1865660555736748,0.19706811242318817,-0.004692650585446878,0.04071721648206039,-0.6604511276512686,2.21,9.5,0,0.011123407595455825,0.004752848009983435
2010-09-14,21.559999465942383,0.18659570095973602,0.19706794392581772,-0.09411764045900106,0.04055022688372878,-0.6582795693125042,2.18,9.5,0,-0.0006216294222504137,0.005039043090002027
2010-09-15,22.100000381469727,0.1828209490421178,0.19709817015931647,-0.049462349184097754,0.03184599300873692,-0.6600012018369971,2.24,9.5,0,0.003817328777803386,-0.0034787886866385342
2010-09-16,21.719999313354492,0.1829421601335273,0.19395651467750988,-0.04778606655451134,0.029692990955106024,-0.6459499453538381,2.29,9.5,0,-0.0002655390388862644,-0.003491485634654623
2010-09-17,22.010000228881836,0.168897775228889,0.19380424583658531,0.0009095251465141008,0.04831519495779202,-0.6448866390421178,2.27,9.5,0,0.0003738738525305152,0.0022678104042610503
2010-09-20,21.5,0.17341345902145017,0.19270697273809184,0.013672839606091669,0.06780876515742729,-0.6453104585920744,2.25,9.5,0,0.015290211874718018,0.0030837206754057433
2010-09-21,22.350000381469727,0.17254441485879674,0.1927130640381896,0.03664197287088444,0.06973705464061397,-0.6365167151179674,2.1799999999999997,9.5,0,-0.002013754760090025,0.009325891569490263
2010-09-22,22.510000228881836,0.1618651052986352,0.19291199736512613,0.01855202897443764,0.08051908449876688,-0.6386302953043089,2.12,9.5,0,-0.004913481570673617,0.0015238469641785102
2010-09-23,23.8700008392334,0.16741423626367238,0.18216286515809618,0.09898718203720125,0.06760655421787898,-0.6455122652166042,2.11,9.5,0,-0.008111481012703092,0.0014191398643603748
2010-09-24,21.709999084472656,0.17367927167418523,0.18488282076217963,-0.013630219958631118,0.0969750440219388,-0.6582214277402268,2.17,9.5,0,0.020622363227390084,-0.004960550169911593
2010-09-27,22.540000915527344,0.1718706896811589,0.18493334098570244,0.04837213560592302,0.07506793163424641,-0.6627461418421974,2.1,9.5,0,-0.004790157968134645,0.007732776114824924
2010-09-28,22.600000381469727,0.1579194005916966,0.18431706368806203,0.01118568213570481,0.09470987312674595,-0.669488565757143,2.11,9.5,0,0.0035006232606742405,0.0033323314416966454
2010-09-29,23.25,0.15870992611450893,0.184240288252252,0.03287426759635004,0.09280042580598469,-0.6666602271780139,2.08,9.5,0,-0.0017442496570413413,-0.002415730580546782
2010-09-30,23.700000762939453,0.12900399767328022,0.1738704635725553,-0.0071219132935482765,0.05791076353019475,-0.6694644307577772,2.11,9.5,0,-0.002970124516893713,-0.0012105187191091549
2010-10-01,22.5,0.12686702163099725,0.17306700463691777,0.03638880464496963,0.052558239374040694,-0.6664559476388384,2.12,9.4,0,0.004205530424451709,0.0005371622198369064
2010-10-04,23.530000686645508,0.12546604082070092,0.17349609776983085,0.04392190465423518,0.031283181444913266,-0.6663626687061582,2.09,9.4,0,-0.007503780704491203,0.0035410850307078245
2010-10-05,21.760000228881836,0.1321721696474369,0.17785843817784514,-0.03716814771722865,0.06403894841492064,-0.6540668559890721,2.09,9.4,0,0.020132115433308062,0.00020175438596492512
2010-10-06,21.489999771118164,0.13181122778952165,0.17555339587088578,-0.07569893457556287,0.056527118002523746,-0.6400499962395085,2.0300000000000002,9.4,0,-8.6026893410307e-05,0.006451698125015559
2010-10-07,21.559999465942383,0.13235742637650177,0.17560033629921415,-0.09029541046865563,0.050400620692137243,-0.6420079926254797,2.0500000000000003,9.4,0,-0.0012064728633711663,0.0010010273843654716
2010-10-08,20.709999084472656,0.1325155331455935,0.17583692462241815,-0.07955559624565978,0.05098568455320107,-0.6449444241246362,2.06,9.4,0,0.0056084394287847505,0.0004007628357758364
2010-10-11,18.959999084472656,0.1286215870618039,0.165360384082756,-0.19422020691935482,0.040404836497474506,-0.6434011268911085,2.06,9.4,0,0.0009438748971546396,0.0010001628621802983
2010-10-12,18.93000030517578,0.12828703995870516,0.16515015735941158,-0.13005514218468728,0.04426461334069742,-0.6404957771184636,2.07,9.4,0,0.0030859441655075592,-0.002898540148022155
2010-10-13,19.06999969482422,0.12971187151444244,0.16447381832997773,-0.11261052126889015,0.0483841444503772,-0.6454504975844455,2.09,9.4,0,0.007777298943896449,0.0
2010-10-14,19.8799991607666,0.1313332372810176,0.16208013997463697,-0.07792209400698835,0.04457189611170298,-0.6113793044364927,2.14,9.4,0,-0.003900882112404802,-0.005711465101015167
2010-10-15,19.030000686645508,0.13115641379758547,0.1562762892032174,-0.08112015799588945,0.046314880561026506,-0.5915947425425558,2.2199999999999998,9.4,0,0.002043108983329045,-0.004333102901343033
2010-10-18,19.09000015258789,0.12240848598663635,0.15571253803571536,0.0068565967506664105,0.03563557253156824,-0.5776049071510381,2.14,9.4,0,0.004927559949046811,0.004756735764420927
2010-10-19,20.6299991607666,0.13285245938770232,0.15727427349732231,0.0898044811508012,0.02412676533730984,-0.5802528082118485,2.13,9.4,0,-0.013104172648027101,0.003424789088719349
2010-10-20,19.790000915527344,0.1340686669030216,0.15830510175768953,0.03775570174227849,0.03923506596184456,-0.5864458927454583,2.1599999999999997,9.4,0,0.009766406482931034,-0.0006018486815890789
2010-10-21,19.270000457763672,0.12868306602631757,0.15754300948874564,-0.03068404068179087,0.050044483111251425,-0.5760125010218244,2.1999999999999997,9.4,0,0.002205469520059955,-0.005525430012838339
2010-10-22,18.780000686645508,0.10937698353503236,0.15703786769274009,-0.013137151391457436,0.030743479165338705,-0.5752833094765945,2.2399999999999998,9.4,0,0.001862171086223885,0.000302941297419812
2010-10-25,19.850000381469727,0.10686063219738189,0.15704203096226854,0.03981143126281261,0.038768054391227436,-0.5786738413026614,2.2199999999999998,9.4,0,0.002957779714087172,-0.00030284955178372375
2010-10-26,20.219999313354492,0.10686363863684759,0.15069876975969268,-0.01987396335874958,0.03531860084105509,-0.5622469601142996,2.27,9.4,0,0.0001682828282998372,-0.006667529629818092
2010-10-27,20.709999084472656,0.10742271678830768,0.15043472249877365,0.04648803064094231,0.03415757362431071,-0.540763504846712,2.35,9.4,0,-0.00286371384369688,-0.005796049026216332
2010-10-28,20.8799991607666,0.10618250422952942,0.14997975255604806,0.0835494896085629,0.037413497933745266,-0.5326917492185637,2.32,9.4,0,0.00016890757223086972,0.005829839059218633
2010-10-29,21.200000762939453,0.10587669611997443,0.14992358707504239,0.1288604892338907,0.03385411344420364,-0.5304930148141324,2.29,9.4,0,0.0007600830725287278,0.004475001630282138
2010-11-01,21.829999923706055,0.1003637213061754,0.14956454707008165,0.09974808585317141,0.042022323257274286,-0.5260401088760648,2.3200000000000003,9.8,0,0.00033767124938033355,-0.0016742380373702126
2010-11-02,21.56999969482422,0.07813871567297127,0.14997797509749497,0.06676559976825058,0.029558771269131423,-0.5143784143582991,2.29,9.8,0,0.007930390602948423,0.0033550719688588693
2010-11-03,19.559999465942383,0.07841281803910355,0.14948594338198984,-0.05552871411725391,0.033784272601698806,-0.5041614564645693,2.33,9.8,0,0.004017806655213896,0.003241912317898832
2010-11-04,18.520000457763672,0.0993049570922207,0.14170614813225313,-0.11302676234955766,0.054965464906960415,-0.41278104092166923,2.1999999999999997,9.8,0,0.019257794520276983,0.008079131773604198
2010-11-05,18.260000228881836,0.09880223823009725,0.14072968289657894,-0.1386792654836667,0.05302925874162545,-0.42655397033343995,2.2,9.8,0,0.0037628195245289486,-0.004207711841191175
2010-11-08,18.290000915527344,0.09993075272290905,0.14058058530429363,-0.16216211729503882,0.050064376683747636,-0.4212776551800828,2.19,9.8,0,-0.0018743568955420509,0.0003009738314465604
2010-11-09,19.079999923706055,0.10557350011554029,0.14179004861196284,-0.11543809950612316,0.039313407199760064,-0.3750552352930372,2.2600000000000002,9.8,0,-0.007184041765829541,-0.008447254795758252
2010-11-10,18.469999313354492,0.10365070541346944,0.14025024683024298,-0.055725980692677646,0.035447754036667556,-0.35689246059928503,2.21,9.8,0,0.004028942118738499,0.0037526514893388985
2010-11-11,18.639999389648438,0.1035548939654034,0.14073564328225305,0.006479423807706386,0.03558665864897015,-0.35261990505657864,2.21,9.8,0,-0.0037672560928920795,-0.0011119064729544492
2010-11-12,20.610000610351562,0.11424082674224897,0.13792387666426623,0.1286966238780618,0.02124072836872748,-0.2740486985809798,2.25,9.8,0,-0.011838144178068721,-0.00829465313564337
2010-11-15,20.200000762939453,0.11362126452916524,0.1376813622171047,0.10442863596527263,0.01479603709692845,-0.2508602479031654,2.3899999999999997,9.8,0,-0.0014141846509153622,-0.012853738782559243
2010-11-16,22.579999923706055,0.1178870921400232,0.1418379840704911,0.18343815586977041,0.012250487403133059,-0.2837912436288431,2.34,9.8,0,-0.0155797364847865,0.0074401748180317195
2010-11-17,21.760000228881836,0.11284882215435062,0.1375862121262371,0.17812674812329599,0.002969226028514793,-0.24549060034927592,2.39,9.8,0,0.0005079214908219054,-0.002871196349031435
2010-11-18,18.75,0.12402621802195397,0.13998371786393635,0.00590132049106451,0.015491541001463771,-0.2497481372421055,2.38,9.8,0,0.014718248807054302,-0.0023662462419430375
2010-11-19,18.040000915527344,0.12416733939727553,0.13875100442990013,-0.1246967306509158,0.01639201670443491,-0.23684003083723928,2.36,9.8,0,0.002750561098709303,0.0020616066720968718
2010-11-22,18.3700008392334,0.12403943986881916,0.13616105131442355,-0.09059405220734051,0.012552611674119474,-0.19576463077268352,2.3099999999999996,9.8,0,-0.0008308776950038954,0.0053515311487559725
2010-11-23,20.6299991607666,0.1351908602515486,0.13614664745420818,-0.0863596443546577,-0.0022741032847312104,-0.16171601330256996,2.32,9.8,0,-0.01447708953991722,0.0020468524447838643
2010-11-24,19.559999465942383,0.1445465004915419,0.13852548379658633,-0.10110297517457811,0.015374240669597583,-0.2015479767508168,2.4000000000000004,9.8,0,0.014774200743229438,-0.010725803406422485
2010-11-26,22.219999313354492,0.15116708743277646,0.12904474104191146,0.185066630045573,0.0033785149172247397,-0.16201879317858725,2.3600000000000003,9.8,0,-0.011647180960185244,0.004337191466612822
2010-11-29,21.530000686645508,0.15149081858749008,0.12808825953116232,0.193458957538869,0.005654890480826902,-0.1489944746521829,2.32,9.8,0,0.003030518171812213,0.0021590104177566793
2010-11-30,23.540000915527344,0.152954840163042,0.12665834587119093,0.2814371170442307,-0.00033755726599649094,-0.12814394175823185,2.36,9.8,0,-0.005623092508527661,0.0017440207163192945
2010-12-01,21.360000610351562,0.16861967272672257,0.13044337915598367,0.03538543282993678,0.01289033679970264,-0.18410040449980036,2.4400000000000004,9.3,0,0.021267689137472345,-0.01315109288852967
2010-12-02,19.389999389648438,0.17372799974758166,0.13196885827748128,-0.008691210681776695,0.02175900053671498,-0.18684182697162066,2.46,9.3,0,0.012808784305698095,-0.002495834160793242
2010-12-03,18.010000228881836,0.16023390044756652,0.13185612375257724,-0.1894689115468332,0.005153176487517008,-0.18191675456947895,2.54,9.3,0,0.0026926205529456126,0.00010389100807728369
2010-12-06,18.020000457763672,0.15976730532942207,0.13181382865655522,-0.16302833799067162,0.0003256225103700494,-0.1834599858752291,2.5300000000000002,9.3,0,-0.001058056840246624,0.0062562194378164016
2010-12-07,17.989999771118164,0.15960945956392447,0.1303682619078027,-0.23576894343909371,0.002775820373841942,-0.1824818118774358,2.61,9.3,0,0.0005704523377489945,-0.016579637443589368
2010-12-08,17.739999771118164,0.15759745044990045,0.13035849248800804,-0.16947568987797967,0.013732031453821625,-0.18242520065358436,2.63,9.3,0,0.0036633490277884206,-0.008536186064910245
2010-12-09,17.25,0.15756066501646868,0.13036408270455568,-0.110366140124321,0.013595664642083394,-0.1778483525887011,2.59,9.3,0,0.003893880562546803,0.002126660345759479
2010-12-10,17.610000610351562,0.15761187250245953,0.1305827336746689,-0.02220986193486063,0.023347692065606163,-0.18935336918927223,2.6799999999999997,9.3,0,0.005817718841095942,-0.008484848072620954
2010-12-13,17.549999237060547,0.14995739515749548,0.13057198494821537,-0.026082198044597216,0.03627284522092311,-0.18916158917732112,2.68,9.3,0,0.0006426025200161334,0.0032095465029240433
2010-12-14,17.610000610351562,0.14952021203762653,0.12748471457856614,-0.02112279964431496,0.038657083483112364,-0.20523228421832218,2.83,9.3,0,0.0008833439584801095,-0.010556296276964083
2010-12-15,17.940000534057617,0.13699395432449815,0.1278925139916494,0.011274000311153776,0.050270955271004114,-0.18880340202662121,2.8499999999999996,9.3,0,-0.004572320362876248,-0.004094747976036928
2010-12-16,17.389999389648438,0.13726621946037518,0.12749979313244234,0.008115906646286142,0.055827948796552285,-0.17053908137577525,2.81,9.3,0,0.005801618335508518,0.005950867093137857
2010-12-17,16.110000610351562,0.1298384344643131,0.12588199149823365,-0.08517887268659519,0.04162815249817342,-0.16315802166476873,2.72,9.3,0,0.0010713355483824571,0.008605093083779325
2010-12-20,16.40999984741211,0.12982061140574516,0.11961732573768209,-0.06495723300324063,0.04127787351470791,-0.14044206882634705,2.7399999999999998,9.3,0,0.0024133558816952227,-0.00010635386244062239
2010-12-21,16.489999771118164,0.1302005598336113,0.11930041986145662,-0.06360027259596102,0.048751400794163846,-0.11629146511293584,2.72,9.3,0,0.006340423916478155,0.002132775659087871
2010-12-22,15.449999809265137,0.11388179724663688,0.11927743359457077,-0.13879602289115978,0.06746708757990794,-0.12092460522464332,2.71,9.3,0,0.0031102415457704424,-0.0027660932820166018
2010-12-23,16.469999313354492,0.10650389829532207,0.11924104407688156,-0.052903974041631274,0.05041996073670085,-0.11963136136565164,2.74,9.3,0,-0.0014314366188582506,-0.0035224486801996857
2010-12-27,17.670000076293945,0.09303820777433078,0.11888132714944644,0.0968342276126295,0.0632217556899537,-0.12245043916903425,2.65,9.3,0,0.00039818242185041264,0.0038550995439934344
2010-12-28,17.520000457763672,0.09322351923136625,0.11876937920841975,0.0676417197241237,0.06152820016495042,-0.12010257317309989,2.75,9.3,0,0.0014328384152551,-0.01050490269086346
2010-12-29,17.280000686645508,0.0880111287107189,0.1172416109593789,0.047907879108101126,0.06829460408130861,-0.1069287545719167,2.71,9.3,0,0.0007152749508962941,0.011243390664376074
2010-12-30,17.520000457763672,0.05872505440509357,0.11102914753159683,0.13398062615231798,0.044385918885702313,-0.11927632297538605,2.7199999999999998,9.3,0,-0.001588522610437737,-0.0020316155206946407
2010-12-31,17.75,0.043538189594528584,0.11101197947698895,0.07771710625437822,0.03142394079007205,-0.11815965167416667,2.69,9.3,0,0.00023871318559054444,0.0050358180783312
2011-01-03,17.610000610351562,0.05351140208592133,0.11234382450697097,-0.003395555499905112,0.039288561075419004,-0.1222488899944121,2.75,9.3,0,0.010338164166687758,-0.003091050486741298
2011-01-04,17.3799991607666,0.05316469248903541,0.11212481702636923,-0.007990941400633944,0.0398157879522365,-0.12724979979179724,2.73,9.3,0,-0.0005512976392512137,0.002351777225727991
2011-01-05,17.020000457763672,0.054090568029800425,0.11236639234529747,-0.015046308943886366,0.04462460002710689,-0.13768074528605267,2.79,9.3,0,0.005197767414812704,-0.010773370655758674
2011-01-06,17.399999618530273,0.055717294615893226,0.11255953194141453,-0.00684936279098225,0.038773268201288236,-0.14383207050045305,2.76,9.3,0,-0.0019585435606318535,0.005175269566124907
2011-01-07,17.139999389648438,0.05681832215128319,0.11201909652673459,-0.034366231569102124,0.032713367464232146,-0.1550124080931716,2.7399999999999998,9.3,0,-0.0019625439845357695,0.006651664093936693
2011-01-10,17.540000915527344,0.055414040851228426,0.1116184876337224,-0.003974996729021796,0.02544785123473048,-0.17020831057706134,2.73,9.3,0,-0.00125857666392315,0.003409962826224744
2011-01-11,16.889999389648438,0.05593783986639791,0.11169712885018936,-0.028193313853793756,0.028421319476172657,-0.1719630930085741,2.77,9.3,0,0.0035441435355292317,-0.003929257291684807
2011-01-12,16.239999771118164,0.0620550962057632,0.11255632754580588,-0.045828476243648386,0.036786523931806814,-0.1852140682912371,2.79,9.3,0,0.009024553839967364,-0.0028793715849945167
2011-01-13,16.389999389648438,0.058836400524075544,0.10858206248209629,-0.058045991438196776,0.039847354228253584,-0.17519780642011673,2.75,9.3,0,-0.0016335908082129036,0.0067370227671472716
2011-01-14,15.460000038146973,0.06029096752244164,0.10790248490506321,-0.09801630171096076,0.04133976381649962,-0.1811904902980403,2.7600000000000002,9.3,0,0.007245164806991555,-0.0027622648465649435
2011-01-18,15.869999885559082,0.06019893670690261,0.10789642464212845,-0.09521100015963446,0.04199482202938465,-0.18096035934247828,2.79,9.3,0,0.0017010627736557815,-0.0024493801950828953
2011-01-19,17.309999465942383,0.07343313671013087,0.11041652497819664,0.02486679049564411,0.029293530590966288,-0.19137751907507117,2.77,9.3,0,-0.009805461242577973,0.0025623882113752217
2011-01-20,17.989999771118164,0.07168945395785475,0.11051572889062124,0.10775862220837396,0.02145315385096369,-0.18209400373371218,2.8200000000000003,9.3,0,-0.001325113481458473,-0.007773556646827995
2011-01-21,18.469999313354492,0.07143268581196385,0.11050105706655985,0.12690665046758554,0.020591172828718696,-0.18424798807464626,2.81,9.3,0,0.0022637396889089167,0.003327499348940055
2011-01-24,17.649999618530273,0.07263934117164723,0.11047653499883661,0.1416558586662069,0.027866718366950538,-0.19285989185116617,2.7800000000000002,9.3,0,0.00568711510816633,0.0001064014560008264
2011-01-25,17.59000015258789,0.07261518938417388,0.1104591490850757,0.1083806099200999,0.02801464530703046,-0.1920370350883106,2.73,9.3,0,0.0005421561874592307,0.0050273615360318935
2011-01-26,16.639999389648438,0.07314688730269871,0.11054644965201078,-0.03870595591941972,0.03051720577999384,-0.1949186223083107,2.83,9.3,0,0.003870689129917837,-0.006066466084950983
2011-01-27,16.149999618530273,0.0731575874756698,0.11052751276270403,-0.10227905369637069,0.032322329202052025,-0.19313298576353266,2.83,9.3,0,0.0024681953014673574,0.0037484175643789364
2011-01-28,20.040000915527344,0.09935148136429223,0.11645780643490536,0.08500279699727353,0.015908591224709223,-0.2294254099407059,2.82,9.3,0,-0.017463084188613753,0.004586340579458836
2011-01-31,19.530000686645508,0.10211825117803597,0.11703512554200449,0.106515643555112,0.023300274291620182,-0.23998281196286858,2.84,9.3,0,0.0075163832663303065,-0.003928727290017031
2011-02-01,17.6299991607666,0.11050798069551546,0.11507708979184249,0.002273962923918793,0.0290434836406519,-0.33018243298546,2.87,9.0,0,0.016008624476241184,-0.004649100644629978
2011-02-02,17.299999237060547,0.11094053376448998,0.1151316471465631,0.039663453823363115,0.02764222468761135,-0.32588481449342516,2.85,9.0,0,-0.0019122570783343118,-0.002362926242194807
2011-02-03,16.690000534057617,0.11008461977237498,0.11497999553794189,0.033436589986525656,0.02460049174345169,-0.3251772788388124,2.87,9.0,0,0.002222468141302336,-0.005703614624135156
2011-02-04,15.930000305175781,0.10955086206933168,0.1136833880442825,-0.2050898414464174,0.02951579800806492,-0.35821868195751794,2.91,9.0,0,0.002829351294691529,-0.006170761821509108
2011-02-07,16.280000686645508,0.11000866469030422,0.1139961670347092,-0.1664106444308694,0.037989571456258364,-0.3628267975566129,2.9000000000000004,9.0,0,0.0062521364617957875,-0.0004353893850932433
2011-02-08,15.8100004196167,0.10973539642677108,0.11365648060045555,-0.10323305886480616,0.04402300062681297,-0.3678924372070152,2.89,9.0,0,0.004546718305411757,-0.006865786964657228
2011-02-09,15.869999885559082,0.11070916657026039,0.11048969035307823,-0.08265892569741162,0.037981430589075105,-0.42796121077198507,2.84,9.0,0,-0.0022631827642662916,0.005705757597360472
2011-02-10,16.09000015258789,0.10752611036747942,0.11033436382131866,-0.03594969216719712,0.029086689431474744,-0.4565834718907818,2.85,9.0,0,0.00037795192245893006,-0.003272331259325467
2011-02-11,15.6899995803833,0.10801463346084716,0.10457684203806555,-0.01506595858096138,0.03692499883730549,-0.4133053479687262,2.79,9.0,0,0.005970729504157113,0.004596374231391476
2011-02-14,15.949999809265137,0.10615042890918164,0.10452600252511585,-0.02027032330846712,0.031941061585680774,-0.4150720358920608,2.75,9.0,0,0.0024038824538519243,0.0003273151376241845
2011-02-15,16.3700008392334,0.1074729796047448,0.10170942125675628,0.035420645461961,0.02694602456322248,-0.42376029353809497,2.77,9.0,0,-0.0031475996938515882,0.0022876764418668927
